millis,humidity,light,temperature,timestamp
39001590,63.0,92.0,27.07,2025-04-25 08:52:01.590
39601605,63.0,92.0,27.42,2025-04-25 09:02:01.605
40201620,62.0,92.0,27.74,2025-04-25 09:12:01.620
40801635,62.0,92.0,27.86,2025-04-25 09:22:01.635
41401650,62.0,92.0,27.81,2025-04-25 09:32:01.650
42001665,63.0,91.0,27.72,2025-04-25 09:42:01.665
42601681,63.0,90.0,27.64,2025-04-25 09:52:01.681
43201697,63.0,89.0,27.74,2025-04-25 10:02:01.697
43801712,63.0,88.0,27.69,2025-04-25 10:12:01.712
44401728,63.0,88.0,27.69,2025-04-25 10:22:01.728
45001743,63.0,86.0,27.44,2025-04-25 10:32:01.743
45601758,63.0,85.0,27.34,2025-04-25 10:42:01.758
46201773,63.0,83.0,27.42,2025-04-25 10:52:01.773
46801788,63.0,82.0,27.52,2025-04-25 11:02:01.788
47401803,63.0,80.0,27.86,2025-04-25 11:12:01.803
48001818,62.0,79.0,28.14,2025-04-25 11:22:01.818
48601833,62.0,77.0,28.58,2025-04-25 11:32:01.833
49201849,62.0,76.0,28.33,2025-04-25 11:42:01.849
49801865,62.0,74.0,28.6,2025-04-25 11:52:01.865
50401881,62.0,72.0,28.6,2025-04-25 12:02:01.881
51001896,62.0,70.0,28.7,2025-04-25 12:12:01.896
51601911,61.0,69.0,28.82,2025-04-25 12:22:01.911
52201927,61.0,68.0,28.97,2025-04-25 12:32:01.927
52801942,61.0,68.0,28.97,2025-04-25 12:42:01.942
53401957,61.0,67.0,29.36,2025-04-25 12:52:01.957
54001972,58.0,69.0,31.34,2025-04-25 13:02:01.972
54601987,58.0,64.0,31.36,2025-04-25 13:12:01.987
55202002,59.0,62.0,31.17,2025-04-25 13:22:02.002
605,73.0,90.0,23.67,2025-04-25 16:23:00.605
600621,68.0,60.0,23.85,2025-04-25 16:33:00.621
1200637,68.0,62.0,24.0,2025-04-25 16:43:00.637
1800652,67.0,67.0,25.02,2025-04-25 16:53:00.652
2400667,67.0,57.0,24.41,2025-04-25 17:03:00.667
3000682,67.0,49.0,24.51,2025-04-25 17:13:00.682
3600697,67.0,41.0,24.33,2025-04-25 17:23:00.697
4200712,67.0,39.0,24.26,2025-04-25 17:33:00.712
4800728,67.0,38.0,24.03,2025-04-25 17:43:00.728
5400743,67.0,20.0,23.98,2025-04-25 17:53:00.743
6000758,67.0,2.0,23.77,2025-04-25 18:03:00.758
6600773,67.0,-9.0,23.47,2025-04-25 18:13:00.773
7200788,67.0,-15.0,23.39,2025-04-25 18:23:00.788
7800804,67.0,-16.0,23.31,2025-04-25 18:33:00.804
8400820,67.0,-16.0,22.9,2025-04-25 18:43:00.820
9000836,66.0,-16.0,22.77,2025-04-25 18:53:00.836
9600851,66.0,-16.0,22.48,2025-04-25 19:03:00.851
10200866,66.0,-16.0,21.96,2025-04-25 19:13:00.866
10800881,66.0,-16.0,22.02,2025-04-25 19:23:00.881
11400896,66.0,-16.0,22.61,2025-04-25 19:33:00.896
12000911,66.0,-16.0,22.77,2025-04-25 19:43:00.911
12600926,66.0,-16.0,22.9,2025-04-25 19:53:00.926
13200941,66.0,-16.0,22.9,2025-04-25 20:03:00.941
13800956,65.0,-16.0,22.95,2025-04-25 20:13:00.956
14400971,65.0,-16.0,22.95,2025-04-25 20:23:00.971
15000987,65.0,-16.0,22.85,2025-04-25 20:33:00.987
15601003,65.0,-16.0,22.85,2025-04-25 20:43:01.003
16201018,65.0,-16.0,22.38,2025-04-25 20:53:01.018
16801033,65.0,-16.0,22.09,2025-04-25 21:03:01.033
17401048,65.0,-16.0,22.15,2025-04-25 21:13:01.048
18001063,65.0,-16.0,21.91,2025-04-25 21:23:01.063
18601078,65.0,-16.0,22.12,2025-04-25 21:33:01.078
19201093,65.0,-16.0,21.78,2025-04-25 21:43:01.093
19801108,65.0,-16.0,21.76,2025-04-25 21:53:01.108
20401123,64.0,-16.0,21.76,2025-04-25 22:03:01.123
21001138,64.0,-16.0,21.99,2025-04-25 22:13:01.138
21601154,64.0,-16.0,22.43,2025-04-25 22:23:01.154
22201170,65.0,-16.0,22.23,2025-04-25 22:33:01.170
22801185,65.0,-16.0,22.2,2025-04-25 22:43:01.185
23401200,65.0,-16.0,22.46,2025-04-25 22:53:01.200
24001215,65.0,-16.0,22.51,2025-04-25 23:03:01.215
24601230,65.0,-16.0,22.59,2025-04-25 23:13:01.230
25201245,65.0,-16.0,22.56,2025-04-25 23:23:01.245
25801260,65.0,-16.0,22.48,2025-04-25 23:33:01.260
26401276,65.0,-16.0,22.54,2025-04-25 23:43:01.276
27001291,65.0,-16.0,22.61,2025-04-25 23:53:01.291
27601306,65.0,-16.0,22.67,2025-04-26 00:03:01.306
28201321,65.0,-16.0,22.77,2025-04-26 00:13:01.321
28801337,65.0,-16.0,22.77,2025-04-26 00:23:01.337
29401353,64.0,-16.0,23.11,2025-04-26 00:33:01.353
30001368,64.0,-16.0,23.52,2025-04-26 00:43:01.368
30601384,64.0,-16.0,23.62,2025-04-26 00:53:01.384
31201399,64.0,-16.0,23.59,2025-04-26 01:03:01.399
31801414,64.0,-16.0,23.62,2025-04-26 01:13:01.414
32401429,64.0,-16.0,23.62,2025-04-26 01:23:01.429
33001444,64.0,-16.0,23.59,2025-04-26 01:33:01.444
33601459,64.0,-16.0,23.59,2025-04-26 01:43:01.459
34201474,64.0,-16.0,23.59,2025-04-26 01:53:01.474
34801489,64.0,-16.0,23.62,2025-04-26 02:03:01.489
35401505,64.0,-16.0,23.62,2025-04-26 02:13:01.505
36001521,64.0,-16.0,23.62,2025-04-26 02:23:01.521
36601536,64.0,-16.0,23.62,2025-04-26 02:33:01.536
37201551,64.0,-16.0,23.57,2025-04-26 02:43:01.551
37801566,64.0,-16.0,23.64,2025-04-26 02:53:01.566
38401581,64.0,-16.0,23.59,2025-04-26 03:03:01.581
39001596,64.0,-16.0,23.54,2025-04-26 03:13:01.596
39601611,64.0,-15.0,23.59,2025-04-26 03:23:01.611
40201626,64.0,-16.0,23.57,2025-04-26 03:33:01.626
40801641,64.0,-16.0,23.57,2025-04-26 03:43:01.641
41401656,64.0,-16.0,23.62,2025-04-26 03:53:01.656
42001671,64.0,-16.0,23.62,2025-04-26 04:03:01.671
42601687,64.0,-16.0,23.62,2025-04-26 04:13:01.687
43201703,64.0,-16.0,23.64,2025-04-26 04:23:01.703
43801718,64.0,-16.0,23.7,2025-04-26 04:33:01.718
44401733,64.0,-16.0,23.72,2025-04-26 04:43:01.733
45001748,64.0,-16.0,23.59,2025-04-26 04:53:01.748
45601763,64.0,-16.0,23.57,2025-04-26 05:03:01.763
46201778,64.0,-16.0,23.57,2025-04-26 05:13:01.778
46801793,64.0,-16.0,23.54,2025-04-26 05:23:01.793
47401808,64.0,-16.0,23.59,2025-04-26 05:33:01.808
48001824,64.0,-16.0,23.57,2025-04-26 05:43:01.824
48601839,64.0,-16.0,23.59,2025-04-26 05:53:01.839
49201855,64.0,-16.0,23.52,2025-04-26 06:03:01.855
49801871,64.0,-16.0,23.59,2025-04-26 06:13:01.871
50401886,64.0,-16.0,23.52,2025-04-26 06:23:01.886
51001901,64.0,-16.0,23.52,2025-04-26 06:33:01.901
51601916,64.0,-16.0,23.49,2025-04-26 06:43:01.916
52201932,64.0,-16.0,23.49,2025-04-26 06:53:01.932
52801947,64.0,-15.0,23.49,2025-04-26 07:03:01.947
53401962,64.0,-14.0,23.54,2025-04-26 07:13:01.962
54001977,64.0,-10.0,23.47,2025-04-26 07:23:01.977
54601992,64.0,2.0,23.49,2025-04-26 07:33:01.992
55202007,64.0,-5.0,23.52,2025-04-26 07:43:02.007
55802022,64.0,-4.0,23.49,2025-04-26 07:53:02.022
56402038,64.0,-8.0,23.47,2025-04-26 08:03:02.038
57002054,64.0,3.0,23.47,2025-04-26 08:13:02.054
57602069,64.0,16.0,23.52,2025-04-26 08:23:02.069
58202084,64.0,-3.0,23.47,2025-04-26 08:33:02.084
58802099,63.0,42.0,23.52,2025-04-26 08:43:02.099
59402114,64.0,66.0,23.59,2025-04-26 08:53:02.114
60002129,63.0,71.0,23.72,2025-04-26 09:03:02.129
60602144,63.0,91.0,23.85,2025-04-26 09:13:02.144
61202159,63.0,70.0,23.82,2025-04-26 09:23:02.159
61802174,63.0,89.0,23.93,2025-04-26 09:33:02.174
62402189,64.0,87.0,23.87,2025-04-26 09:43:02.189
63002204,64.0,87.0,23.8,2025-04-26 09:53:02.204
63602220,64.0,86.0,23.9,2025-04-26 10:03:02.220
64202236,63.0,85.0,23.75,2025-04-26 10:13:02.236
64802251,63.0,77.0,23.95,2025-04-26 10:23:02.251
65402266,64.0,82.0,24.1,2025-04-26 10:33:02.266
66002281,64.0,81.0,24.13,2025-04-26 10:43:02.281
66602296,64.0,80.0,23.85,2025-04-26 10:53:02.296
67202311,64.0,79.0,23.85,2025-04-26 11:03:02.311
67802326,64.0,78.0,23.72,2025-04-26 11:13:02.326
68402341,63.0,67.0,23.59,2025-04-26 11:23:02.341
69002356,63.0,74.0,23.52,2025-04-26 11:33:02.356
69602372,63.0,70.0,23.31,2025-04-26 11:43:02.372
70202388,63.0,67.0,23.62,2025-04-26 11:53:02.388
70802404,63.0,65.0,23.7,2025-04-26 12:03:02.404
71402420,63.0,64.0,23.72,2025-04-26 12:13:02.420
72002435,63.0,63.0,23.72,2025-04-26 12:23:02.435
72602450,63.0,63.0,23.75,2025-04-26 12:33:02.450
73202465,63.0,63.0,23.75,2025-04-26 12:43:02.465
73802481,63.0,62.0,23.8,2025-04-26 12:53:02.481
74402496,63.0,63.0,23.8,2025-04-26 13:03:02.496
75002512,63.0,62.0,23.72,2025-04-26 13:13:02.512
75602527,63.0,62.0,23.77,2025-04-26 13:23:02.527
76202543,63.0,61.0,23.85,2025-04-26 13:33:02.543
76802558,63.0,56.0,23.7,2025-04-26 13:43:02.558
77402574,63.0,56.0,23.72,2025-04-26 13:53:02.574
78002590,63.0,56.0,23.72,2025-04-26 14:03:02.590
78602606,63.0,55.0,23.77,2025-04-26 14:13:02.606
79202622,63.0,55.0,23.7,2025-04-26 14:23:02.622
79802637,63.0,55.0,23.7,2025-04-26 14:33:02.637
80402652,63.0,55.0,23.62,2025-04-26 14:43:02.652
81002667,63.0,53.0,23.62,2025-04-26 14:53:02.667
81602682,63.0,54.0,23.67,2025-04-26 15:03:02.682
82202697,63.0,38.0,23.85,2025-04-26 15:13:02.697
82802713,62.0,51.0,23.85,2025-04-26 15:23:02.713
83402728,62.0,51.0,23.87,2025-04-26 15:33:02.728
84002744,62.0,51.0,24.0,2025-04-26 15:43:02.744
84602760,62.0,50.0,24.03,2025-04-26 15:53:02.760
85202776,62.0,49.0,24.0,2025-04-26 16:03:02.776
85802792,62.0,49.0,24.0,2025-04-26 16:13:02.792
86402807,62.0,48.0,23.93,2025-04-26 16:23:02.807
87002823,62.0,47.0,23.93,2025-04-26 16:33:02.823
87602839,62.0,45.0,23.9,2025-04-26 16:43:02.839
88202854,62.0,44.0,23.9,2025-04-26 16:53:02.854
88802870,62.0,42.0,23.87,2025-04-26 17:03:02.870
89402885,62.0,40.0,23.87,2025-04-26 17:13:02.885
90002901,62.0,37.0,23.95,2025-04-26 17:23:02.901
90602917,62.0,33.0,23.87,2025-04-26 17:33:02.917
91202933,62.0,26.0,23.9,2025-04-26 17:43:02.933
91802949,61.0,16.0,23.85,2025-04-26 17:53:02.949
92402965,61.0,1.0,23.85,2025-04-26 18:03:02.965
93002981,61.0,-11.0,23.85,2025-04-26 18:13:02.981
93602997,61.0,-15.0,23.85,2025-04-26 18:23:02.997
609,66.0,-3.0,22.87,2025-04-26 18:27:00.609
600625,60.0,-14.0,25.04,2025-04-26 18:37:00.625
1200641,60.0,-14.0,25.07,2025-04-26 18:47:00.641
1800656,60.0,-14.0,24.77,2025-04-26 18:57:00.656
2400672,60.0,1.0,24.79,2025-04-26 19:07:00.672
3000687,60.0,-3.0,24.74,2025-04-26 19:17:00.687
3600702,60.0,-2.0,24.69,2025-04-26 19:27:00.702
4200717,60.0,0.0,24.64,2025-04-26 19:37:00.717
4800733,60.0,-14.0,24.61,2025-04-26 19:47:00.733
5400749,60.0,-15.0,24.54,2025-04-26 19:57:00.749
6000765,60.0,-15.0,24.38,2025-04-26 20:07:00.765
6600781,60.0,-15.0,24.41,2025-04-26 20:17:00.781
7200797,60.0,-15.0,24.38,2025-04-26 20:27:00.797
7800812,60.0,-15.0,24.33,2025-04-26 20:37:00.812
8400828,60.0,-4.0,24.28,2025-04-26 20:47:00.828
9000843,60.0,-15.0,24.26,2025-04-26 20:57:00.843
9600859,60.0,-15.0,24.18,2025-04-26 21:07:00.859
10200875,60.0,-15.0,24.1,2025-04-26 21:17:00.875
10800891,60.0,-15.0,24.03,2025-04-26 21:27:00.891
11400907,60.0,-15.0,24.08,2025-04-26 21:37:00.907
12000923,60.0,-15.0,23.9,2025-04-26 21:47:00.923
12600939,60.0,-15.0,23.93,2025-04-26 21:57:00.939
13200955,60.0,-15.0,23.9,2025-04-26 22:07:00.955
13800971,59.0,-14.0,23.9,2025-04-26 22:17:00.971
14400986,60.0,-15.0,23.93,2025-04-26 22:27:00.986
15001002,59.0,-12.0,23.93,2025-04-26 22:37:01.002
15601017,59.0,-12.0,23.9,2025-04-26 22:47:01.017
16201032,59.0,-12.0,23.85,2025-04-26 22:57:01.032
16801048,59.0,-14.0,23.85,2025-04-26 23:07:01.048
17401064,59.0,-15.0,23.87,2025-04-26 23:17:01.064
18001079,59.0,-15.0,23.82,2025-04-26 23:27:01.079
18601095,59.0,-15.0,23.85,2025-04-26 23:37:01.095
19201111,59.0,-15.0,23.75,2025-04-26 23:47:01.111
19801127,59.0,-15.0,23.72,2025-04-26 23:57:01.127
20401143,59.0,-15.0,23.72,2025-04-27 00:07:01.143
21001158,59.0,-15.0,23.7,2025-04-27 00:17:01.158
21601174,59.0,-15.0,23.67,2025-04-27 00:27:01.174
22201190,59.0,-15.0,23.59,2025-04-27 00:37:01.190
22801206,59.0,-15.0,23.52,2025-04-27 00:47:01.206
23401222,59.0,-14.0,23.57,2025-04-27 00:57:01.222
24001237,59.0,-15.0,23.41,2025-04-27 01:07:01.237
24601253,59.0,-15.0,23.52,2025-04-27 01:17:01.253
25201269,59.0,-15.0,23.44,2025-04-27 01:27:01.269
25801284,59.0,-15.0,23.41,2025-04-27 01:37:01.284
26401300,59.0,-15.0,23.41,2025-04-27 01:47:01.300
27001316,59.0,-15.0,23.41,2025-04-27 01:57:01.316
27601332,59.0,-15.0,23.41,2025-04-27 02:07:01.332
28201347,58.0,-15.0,23.36,2025-04-27 02:17:01.347
28801363,58.0,-15.0,23.26,2025-04-27 02:27:01.363
29401378,58.0,-15.0,23.21,2025-04-27 02:37:01.378
30001394,58.0,-15.0,23.21,2025-04-27 02:47:01.394
30601410,58.0,-15.0,23.18,2025-04-27 02:57:01.410
31201425,58.0,-15.0,23.16,2025-04-27 03:07:01.425
31801441,58.0,-15.0,23.11,2025-04-27 03:17:01.441
32401457,58.0,-15.0,23.03,2025-04-27 03:27:01.457
33001473,58.0,-15.0,23.05,2025-04-27 03:37:01.473
33601489,58.0,-15.0,23.03,2025-04-27 03:47:01.489
34201505,58.0,-15.0,23.03,2025-04-27 03:57:01.505
34801521,58.0,-15.0,23.03,2025-04-27 04:07:01.521
35401537,58.0,-15.0,22.95,2025-04-27 04:17:01.537
36001553,58.0,-15.0,22.95,2025-04-27 04:27:01.553
36601568,58.0,-15.0,22.92,2025-04-27 04:37:01.568
37201584,58.0,-15.0,22.92,2025-04-27 04:47:01.584
37801600,58.0,-15.0,22.82,2025-04-27 04:57:01.600
38401615,58.0,-15.0,22.85,2025-04-27 05:07:01.615
39001631,58.0,-15.0,22.74,2025-04-27 05:17:01.631
39601647,58.0,-15.0,22.8,2025-04-27 05:27:01.647
40201663,58.0,-15.0,22.77,2025-04-27 05:37:01.663
40801679,58.0,-15.0,22.77,2025-04-27 05:47:01.679
41401694,57.0,-15.0,22.69,2025-04-27 05:57:01.694
42001710,57.0,-15.0,22.72,2025-04-27 06:07:01.710
42601725,57.0,-15.0,22.72,2025-04-27 06:17:01.725
43201740,57.0,-15.0,22.85,2025-04-27 06:27:01.740
43801755,57.0,-15.0,22.77,2025-04-27 06:37:01.755
44401771,57.0,-15.0,22.82,2025-04-27 06:47:01.771
45001787,57.0,-15.0,22.87,2025-04-27 06:57:01.787
45601803,57.0,-14.0,22.8,2025-04-27 07:07:01.803
46201819,57.0,-13.0,22.87,2025-04-27 07:17:01.819
46801835,56.0,-7.0,23.03,2025-04-27 07:27:01.835
47401851,56.0,-14.0,23.03,2025-04-27 07:37:01.851
48001866,56.0,-14.0,23.16,2025-04-27 07:47:01.866
48601882,56.0,-14.0,23.08,2025-04-27 07:57:01.882
49201898,56.0,-14.0,23.11,2025-04-27 08:07:01.898
49801913,56.0,-14.0,23.05,2025-04-27 08:17:01.913
50401929,56.0,-14.0,23.08,2025-04-27 08:27:01.929
51001945,56.0,-14.0,23.11,2025-04-27 08:37:01.945
51601960,56.0,-14.0,23.26,2025-04-27 08:47:01.960
52201975,55.0,-13.0,23.29,2025-04-27 08:57:01.975
52801991,55.0,-13.0,23.44,2025-04-27 09:07:01.991
53402007,55.0,-13.0,23.47,2025-04-27 09:17:02.007
54002023,55.0,-13.0,23.54,2025-04-27 09:27:02.023
54602039,55.0,-13.0,23.67,2025-04-27 09:37:02.039
55202055,55.0,-13.0,23.8,2025-04-27 09:47:02.055
55802071,55.0,-13.0,23.87,2025-04-27 09:57:02.071
56402086,55.0,-12.0,23.98,2025-04-27 10:07:02.086
57002102,55.0,-12.0,24.03,2025-04-27 10:17:02.102
57602117,54.0,-12.0,24.21,2025-04-27 10:27:02.117
58202133,54.0,-12.0,24.28,2025-04-27 10:37:02.133
58802149,54.0,-12.0,24.38,2025-04-27 10:47:02.149
59402165,54.0,-12.0,24.33,2025-04-27 10:57:02.165
60002181,54.0,-3.0,24.51,2025-04-27 11:07:02.181
60602197,54.0,-4.0,24.56,2025-04-27 11:17:02.197
61202213,54.0,-5.0,24.64,2025-04-27 11:27:02.213
61802229,54.0,-5.0,24.64,2025-04-27 11:37:02.229
62402245,54.0,-12.0,24.26,2025-04-27 11:47:02.245
63002261,54.0,-12.0,24.23,2025-04-27 11:57:02.261
63602277,54.0,-12.0,24.26,2025-04-27 12:07:02.277
64202293,54.0,-12.0,24.28,2025-04-27 12:17:02.293
64802308,54.0,-12.0,24.26,2025-04-27 12:27:02.308
65402323,53.0,-12.0,24.31,2025-04-27 12:37:02.323
66002339,53.0,-12.0,24.33,2025-04-27 12:47:02.339
66602355,53.0,-12.0,24.28,2025-04-27 12:57:02.355
67202371,53.0,-12.0,24.36,2025-04-27 13:07:02.371
67802387,53.0,-12.0,24.33,2025-04-27 13:17:02.387
68402403,53.0,-12.0,24.33,2025-04-27 13:27:02.403
69002419,53.0,-12.0,24.28,2025-04-27 13:37:02.419
69602435,53.0,-12.0,24.38,2025-04-27 13:47:02.435
70202451,53.0,-12.0,24.38,2025-04-27 13:57:02.451
70802467,53.0,-12.0,24.41,2025-04-27 14:07:02.467
71402482,53.0,-12.0,24.38,2025-04-27 14:17:02.482
72002498,53.0,-12.0,24.46,2025-04-27 14:27:02.498
72602513,53.0,-12.0,24.44,2025-04-27 14:37:02.513
73202529,53.0,-12.0,24.28,2025-04-27 14:47:02.529
73802545,53.0,-12.0,24.49,2025-04-27 14:57:02.545
74402561,53.0,-12.0,24.49,2025-04-27 15:07:02.561
75002577,53.0,-12.0,24.54,2025-04-27 15:17:02.577
75602593,53.0,-12.0,24.51,2025-04-27 15:27:02.593
76202609,53.0,-12.0,24.44,2025-04-27 15:37:02.609
76802625,53.0,-12.0,24.51,2025-04-27 15:47:02.625
77402641,53.0,-12.0,24.54,2025-04-27 15:57:02.641
78002657,53.0,-12.0,24.59,2025-04-27 16:07:02.657
